timefrom,timeto
154.29993842977856,177.59433177455446
154.32492217033442,177.61931551511032
154.34990591089027,177.64429925566617
154.37488965144613,177.66928299622202
154.399873392002,177.6942667367779
154.42485713255786,177.71925047733376
154.44984087311371,177.7442342178896
154.47482461366957,177.76921795844547
154.49980835422542,177.79420169900132
154.5247920947813,177.8191854395572
154.54977583533716,177.84416918011306
154.574759575893,177.8691529206689
154.59974331644887,177.89413666122476
154.62472705700472,177.91912040178062
154.6497107975606,177.9441041423365
154.67469453811646,177.96908788289235
154.6996782786723,177.9940716234482
154.72466201922816,178.01905536400406
154.74964575978402,178.04403910455991
154.7746295003399,178.0690228451158
154.79961324089575,178.09400658567165
154.8245969814516,178.1189903262275
154.84958072200746,178.14397406678336
154.8745644625633,178.1689578073392
154.8995482031192,178.1939415478951
154.92453194367505,178.21892528845095
154.9495156842309,178.2439090290068
154.97449942478676,178.26889276956265
154.9994831653426,178.2938765101185
155.0244669058985,178.3188602506744
155.04945064645435,178.34384399123024
155.0744343870102,178.3688277317861
155.09941812756605,178.39381147234195
155.1244018681219,178.4187952128978
155.1493856086778,178.4437789534537
155.17436934923364,178.46876269400954
155.1993530897895,178.4937464345654
155.22433683034535,178.51873017512125
155.2493205709012,178.5437139156771
155.2743043114571,178.56869765623298
155.29928805201294,178.59368139678884
155.3242717925688,178.6186651373447
155.34925553312465,178.64364887790055
155.3742392736805,178.6686326184564
155.39922301423638,178.69361635901228
155.42420675479224,178.71860009956814
155.4491904953481,178.743583840124
155.47417423590394,178.76856758067984
155.4991579764598,178.7935513212357
155.52414171701568,178.81853506179158
155.54912545757153,178.84351880234743
155.5741091981274,178.8685025429033
155.59909293868324,178.89348628345914
155.6240766792391,178.918470024015
155.64906041979498,178.94345376457088
155.67404416035083,178.96843750512673
155.69902790090669,178.99342124568258
155.72401164146254,179.01840498623844
155.7489953820184,179.0433887267943
155.77397912257425,179.06837246735014
155.79896286313013,179.09335620790603
155.82394660368598,179.11833994846188
155.84893034424184,179.14332368901773
155.8739140847977,179.1683074295736
155.89889782535354,179.19329117012944
155.92388156590943,179.21827491068532
155.94886530646528,179.24325865124118
155.97384904702113,179.26824239179703
155.998832787577,179.29322613235288
156.02381652813284,179.31820987290874
156.04880026868872,179.34319361346462
156.07378400924458,179.36817735402047
156.09876774980043,179.39316109457633
156.12375149035628,179.41814483513218
156.14873523091214,179.44312857568804
156.17371897146802,179.46811231624392
156.19870271202387,179.49309605679977
156.22368645257973,179.51807979735563
156.24867019313558,179.54306353791148
156.27365393369143,179.56804727846733
156.29863767424732,179.59303101902321
156.32362141480317,179.61801475957907
156.34860515535902,179.64299850013492
156.37358889591488,179.66798224069078
156.39857263647073,179.69296598124663
156.4235563770266,179.7179497218025
156.44854011758247,179.74293346235837
156.47352385813832,179.76791720291422
156.49850759869418,179.79290094347007
156.52349133925003,179.81788468402593
156.5484750798059,179.8428684245818
156.57345882036176,179.86785216513766
156.59844256091762,179.89283590569352
156.62342630147347,179.91781964624937
156.64841004202933,179.94280338680522
156.6733937825852,179.9677871273611
156.69837752314106,179.99277086791696
156.72336126369692,180.0177546084728
156.74834500425277,180.04273834902867
156.77332874480862,180.06772208958452
156.7983124853645,180.0927058301404
156.82329622592036,180.11768957069626
156.8482799664762,180.1426733112521
156.87326370703207,180.16765705180796
156.89824744758792,180.19264079236382
156.9232311881438,180.2176245329197
156.94821492869966,180.24260827347555
156.9731986692555,180.2675920140314
156.99818240981136,180.29257575458726
157.02316615036722,180.31755949514312
157.0481498909231,180.342543235699
157.07313363147895,180.36752697625485
157.0981173720348,180.3925107168107
157.12310111259066,180.41749445736656
157.1480848531465,180.4424781979224
157.17306859370237,180.46746193847827
157.19805233425825,180.49244567903415
157.2230360748141,180.51742941959
157.24801981536996,180.54241316014586
157.2730035559258,180.5673969007017
157.29798729648166,180.59238064125756
157.32297103703755,180.61736438181345
157.3479547775934,180.6423481223693
157.37293851814925,180.66733186292515
157.3979222587051,180.692315603481
157.42290599926096,180.71729934403686
157.44788973981684,180.74228308459274
157.4728734803727,180.7672668251486
157.49785722092855,180.79225056570445
157.5228409614844,180.8172343062603
157.54782470204026,180.84221804681616
157.57280844259614,180.86720178737204
157.597792183152,180.8921855279279
157.62277592370785,180.91716926848375
157.6477596642637,180.9421530090396
157.67274340481956,180.96713674959545
157.69772714537544,180.99212049015134
157.7227108859313,181.0171042307072
157.74769462648715,181.04208797126304
157.772678367043,181.0670717118189
157.79766210759885,181.09205545237475
157.82264584815474,181.11703919293063
157.8476295887106,181.1420229334865
157.87261332926644,181.16700667404234
157.8975970698223,181.1919904145982
157.92258081037815,181.21697415515405
157.94756455093403,181.24195789570993
157.9725482914899,181.26694163626578
157.99753203204574,181.29192537682164
158.0225157726016,181.3169091173775
158.04749951315745,181.34189285793335
158.07248325371333,181.36687659848923
158.09746699426918,181.39186033904508
158.12245073482504,181.41684407960093
158.1474344753809,181.4418278201568
158.17241821593674,181.46681156071264
158.19740195649263,181.49179530126852
158.22238569704848,181.51677904182438
158.24736943760433,181.54176278238023
158.2723531781602,181.56674652293609
158.29733691871604,181.59173026349194
158.32232065927192,181.61671400404782
158.34730439982778,181.64169774460368
158.37228814038363,181.66668148515953
158.39727188093948,181.69166522571538
158.42225562149534,181.71664896627124
158.44723936205122,181.74163270682712
158.47222310260707,181.76661644738297
158.49720684316293,181.79160018793883
158.52219058371878,181.81658392849468
158.54717432427464,181.84156766905053
158.5721580648305,181.8665514096064
158.59714180538637,181.89153515016227
158.62212554594223,181.91651889071812
158.64710928649808,181.94150263127398
158.67209302705393,181.96648637182983
158.6970767676098,181.99147011238568
158.72206050816567,182.01645385294157
158.74704424872152,182.04143759349742
158.77202798927738,182.06642133405327
158.79701172983323,182.09140507460913
158.82199547038908,182.11638881516498
158.84697921094497,182.14137255572086
158.87196295150082,182.16635629627672
158.89694669205667,182.19134003683257
158.92193043261253,182.21632377738842
158.94691417316838,182.24130751794428
158.97189791372426,182.26629125850016
158.99688165428012,182.29127499905601
159.02186539483597,182.31625873961187
159.04684913539182,182.34124248016772
159.07183287594768,182.36622622072358
159.09681661650356,182.39120996127946
159.1218003570594,182.4161937018353
159.14678409761527,182.44117744239117
159.17176783817112,182.46616118294702
159.19675157872697,182.49114492350287
159.22173531928286,182.51612866405875
159.2467190598387,182.5411124046146
159.27170280039456,182.56609614517046
159.29668654095042,182.59107988572632
159.32167028150627,182.61606362628217
159.34665402206215,182.64104736683805
159.371637762618,182.6660311073939
159.39662150317386,182.69101484794976
159.42160524372972,182.7159985885056
159.44658898428557,182.74098232906147
159.47157272484145,182.76596606961735
159.4965564653973,182.7909498101732
159.52154020595316,182.81593355072906
159.546523946509,182.8409172912849
159.57150768706487,182.86590103184076
159.59649142762075,182.89088477239665
159.6214751681766,182.9158685129525
159.64645890873246,182.94085225350835
159.6714426492883,182.9658359940642
159.69642638984416,182.99081973462006
159.72141013040005,183.01580347517594
159.7463938709559,183.0407872157318
159.77137761151175,183.06577095628765
159.7963613520676,183.0907546968435
159.82134509262346,183.11573843739936
159.84632883317934,183.14072217795524
159.8713125737352,183.1657059185111
159.89629631429105,183.19068965906695
159.9212800548469,183.2156733996228
159.94626379540276,183.24065714017866
159.97124753595864,183.26564088073454
159.9962312765145,183.2906246212904
160.02121501707035,183.31560836184624
160.0461987576262,183.3405921024021
160.07118249818205,183.36557584295795
160.0961662387379,183.3905595835138
160.1211499792938,183.4155433240697
160.14613371984964,183.44052706462554
160.1711174604055,183.4655108051814
160.19610120096135,183.49049454573725
160.2210849415172,183.5154782862931
160.2460686820731,183.54046202684899
160.27105242262894,183.56544576740484
160.2960361631848,183.5904295079607
160.32101990374065,183.61541324851655
160.3460036442965,183.6403969890724
160.37098738485238,183.66538072962828
160.39597112540824,183.69036447018414
160.4209548659641,183.71534821074
160.44593860651995,183.74033195129584
160.4709223470758,183.7653156918517
160.49590608763168,183.79029943240758
160.52088982818753,183.81528317296343
160.5458735687434,183.8402669135193
160.57085730929924,183.86525065407514
160.5958410498551,183.890234394631
160.62082479041098,183.91521813518688
160.64580853096683,183.94020187574273
160.67079227152269,183.96518561629858
160.69577601207854,183.99016935685444
160.7207597526344,184.0151530974103
160.74574349319028,184.04013683796617
160.77072723374613,184.06512057852203
160.79571097430198,184.09010431907788
160.82069471485784,184.11508805963373
160.8456784554137,184.1400718001896
160.87066219596957,184.16505554074547
160.89564593652543,184.19003928130132
160.92062967708128,184.21502302185718
160.94561341763713,184.24000676241303
160.970597158193,184.26499050296889
160.99558089874887,184.28997424352477
161.02056463930472,184.31495798408062
161.04554837986058,184.33994172463647
161.07053212041643,184.36492546519233
161.09551586097228,184.38990920574818
161.12049960152817,184.41489294630406
161.14548334208402,184.43987668685992
161.17046708263987,184.46486042741577
161.19545082319573,184.48984416797163
161.22043456375158,184.51482790852748
161.24541830430746,184.53981164908336
161.27040204486332,184.56479538963922
161.29538578541917,184.58977913019507
161.32036952597502,184.61476287075092
161.34535326653088,184.63974661130678
161.37033700708676,184.66473035186266
161.39532074764261,184.6897140924185
161.42030448819847,184.71469783297437
161.44528822875432,184.73968157353022
161.47027196931018,184.76466531408607
161.49525570986603,184.78964905464193
161.5202394504219,184.8146327951978
161.54522319097777,184.83961653575366
161.57020693153362,184.86460027630952
161.59519067208947,184.88958401686537
161.62017441264533,184.91456775742122
161.6451581532012,184.9395514979771
161.67014189375706,184.96453523853296
161.69512563431292,184.9895189790888
161.72010937486877,185.01450271964467
161.74509311542462,185.03948646020052
161.7700768559805,185.0644702007564
161.79506059653636,185.08945394131226
161.8200443370922,185.1144376818681
161.84502807764807,185.13942142242396
161.87001181820392,185.16440516297982
161.8949955587598,185.1893889035357
161.91997929931566,185.21437264409155
161.9449630398715,185.2393563846474
161.96994678042736,185.26434012520326
161.99493052098322,185.28932386575912
162.0199142615391,185.314307606315
162.04489800209495,185.33929134687085
162.0698817426508,185.3642750874267
162.09486548320666,185.38925882798256
162.11984922376251,185.4142425685384
162.1448329643184,185.4392263090943
162.16981670487425,185.46421004965015
162.1948004454301,185.489193790206
162.21978418598596,185.51417753076186
162.2447679265418,185.5391612713177
162.2697516670977,185.5641450118736
162.29473540765355,185.58912875242945
162.3197191482094,185.6141124929853
162.34470288876526,185.63909623354115
162.3696866293211,185.664079974097
162.394670369877,185.6890637146529
162.41965411043284,185.71404745520874
162.4446378509887,185.7390311957646
162.46962159154455,185.76401493632045
162.4946053321004,185.7889986768763
162.5195890726563,185.8139824174322
162.54457281321214,185.83896615798804
162.569556553768,185.8639498985439
162.59454029432385,185.88893363909975
162.6195240348797,185.9139173796556
162.64450777543559,185.93890112021148
162.66949151599144,185.96388486076734
162.6944752565473,185.9888686013232
162.71945899710315,186.01385234187904
162.744442737659,186.0388360824349
162.76942647821488,186.06381982299078
162.79441021877074,186.08880356354663
162.8193939593266,186.1137873041025
162.84437769988244,186.13877104465834
162.8693614404383,186.1637547852142
162.89434518099415,186.18873852577005
162.91932892155003,186.21372226632593
162.9443126621059,186.23870600688178
162.96929640266174,186.26368974743764
162.9942801432176,186.2886734879935
163.01926388377345,186.31365722854935
163.04424762432933,186.33864096910523
163.06923136488518,186.36362470966108
163.09421510544104,186.38860845021694
163.1191988459969,186.4135921907728
163.14418258655274,186.43857593132864
163.16916632710863,186.46355967188452
163.19415006766448,186.48854341244038
163.21913380822033,186.51352715299623
163.2441175487762,186.5385108935521
163.26910128933204,186.56349463410794
163.29408502988792,186.58847837466382
163.31906877044378,186.61346211521968
163.34405251099963,186.63844585577553
163.36903625155549,186.66342959633138
163.39401999211134,186.68841333688724
163.41900373266722,186.71339707744312
163.44398747322307,186.73838081799897
163.46897121377893,186.76336455855483
163.49395495433478,186.78834829911068
163.51893869489064,186.81333203966653
163.54392243544652,186.83831578022242
163.56890617600237,186.86329952077827
163.59388991655823,186.88828326133412
163.61887365711408,186.91326700188998
163.64385739766993,186.93825074244583
163.66884113822582,186.9632344830017
163.69382487878167,186.98821822355757
163.71880861933752,187.01320196411342
163.74379235989338,187.03818570466927
163.76877610044923,187.06316944522513
163.7937598410051,187.088153185781
163.81874358156097,187.11313692633686
163.84372732211682,187.13812066689272
163.86871106267267,187.16310440744857
163.89369480322853,187.18808814800443
163.9186785437844,187.2130718885603
163.94366228434026,187.23805562911616
163.96864602489612,187.26303936967201
163.99362976545197,187.28802311022787
164.01861350600782,187.31300685078372
164.0435972465637,187.3379905913396
164.06858098711956,187.36297433189546
164.0935647276754,187.3879580724513
164.11854846823127,187.41294181300717
164.14353220878712,187.43792555356302
164.168515949343,187.4629092941189
164.19349968989886,187.48789303467476
164.2184834304547,187.5128767752306
164.24346717101056,187.53786051578646
164.26845091156642,187.56284425634232
164.2934346521223,187.5878279968982
164.31841839267815,187.61281173745405
164.343402133234,187.6377954780099
164.36838587378986,187.66277921856576
164.39336961434572,187.6877629591216
164.41835335490157,187.71274669967747
164.44333709545745,187.73773044023335
164.4683208360133,187.7627141807892
164.49330457656916,187.78769792134506
164.518288317125,187.8126816619009
164.54327205768087,187.83766540245676
164.56825579823675,187.86264914301265
164.5932395387926,187.8876328835685
164.61822327934846,187.91261662412435
164.6432070199043,187.9376003646802
164.66819076046016,187.96258410523606
164.69317450101605,187.98756784579194
164.7181582415719,188.0125515863478
164.74314198212775,188.03753532690365
164.7681257226836,188.0625190674595
164.79310946323946,188.08750280801536
164.81809320379534,188.11248654857124
164.8430769443512,188.1374702891271
164.86806068490705,188.16245402968295
164.8930444254629,188.1874377702388
164.91802816601876,188.21242151079466
164.94301190657464,188.23740525135054
164.9679956471305,188.2623889919064
164.99297938768635,188.28737273246225
165.0179631282422,188.3123564730181
165.04294686879805,188.33734021357395
165.06793060935394,188.36232395412983
165.0929143499098,188.3873076946857
165.11789809046564,188.41229143524154
165.1428818310215,188.4372751757974
165.16786557157735,188.46225891635325
165.19284931213323,188.48724265690913
165.2178330526891,188.51222639746499
165.24281679324494,188.53721013802084
165.2678005338008,188.5621938785767
165.29278427435665,188.58717761913255
165.31776801491253,188.61216135968843
165.34275175546838,188.63714510024428
165.36773549602424,188.66212884080014
165.3927192365801,188.687112581356
165.41770297713595,188.71209632191184
165.44268671769183,188.73708006246773
165.46767045824768,188.76206380302358
165.49265419880354,188.78704754357943
165.5176379393594,188.8120312841353
165.54262167991524,188.83701502469114
165.56760542047112,188.86199876524702
165.59258916102698,188.88698250580288
165.61757290158283,188.91196624635873
165.6425566421387,188.93694998691458
165.66754038269454,188.96193372747044
165.69252412325042,188.98691746802632
165.71750786380628,189.01190120858217
165.74249160436213,189.03688494913803
165.76747534491798,189.06186868969388
165.79245908547384,189.08685243024973
165.8174428260297,189.1118361708056
165.84242656658557,189.13681991136147
165.86741030714143,189.16180365191732
165.89239404769728,189.18678739247318
165.91737778825313,189.21177113302903
165.942361528809,189.23675487358489
165.96734526936487,189.26173861414077
165.99232900992072,189.28672235469662
166.01731275047658,189.31170609525248
166.04229649103243,189.33668983580833
166.06728023158828,189.36167357636418
166.09226397214417,189.38665731692006
166.11724771270002,189.41164105747592
166.14223145325587,189.43662479803177
166.16721519381173,189.46160853858763
166.19219893436758,189.48659227914348
166.21718267492346,189.51157601969936
166.24216641547932,189.53655976025522
166.26715015603517,189.56154350081107
166.29213389659103,189.58652724136692
166.31711763714688,189.61151098192278
166.34210137770276,189.63649472247866
166.36708511825861,189.6614784630345
166.39206885881447,189.68646220359037
166.41705259937032,189.71144594414622
166.44203633992618,189.73642968470207
166.46702008048206,189.76141342525796
166.4920038210379,189.7863971658138
166.51698756159377,189.81138090636966
166.54197130214962,189.83636464692552
166.56695504270547,189.86134838748137
166.59193878326136,189.88633212803725
166.6169225238172,189.9113158685931
166.64190626437306,189.93629960914896
166.66689000492892,189.96128334970481
166.69187374548477,189.98626709026067
166.71685748604065,190.01125083081655
166.7418412265965,190.0362345713724
166.76682496715236,190.06121831192826
166.7918087077082,190.0862020524841
166.81679244826407,190.11118579303997
166.84177618881995,190.13616953359585
166.8667599293758,190.1611532741517
166.89174366993166,190.18613701470755
166.9167274104875,190.2111207552634
166.94171115104336,190.23610449581926
166.96669489159925,190.26108823637514
166.9916786321551,190.286071976931
167.01666237271095,190.31105571748685
167.0416461132668,190.3360394580427
167.06662985382266,190.36102319859856
167.09161359437854,190.38600693915444
167.1165973349344,190.4109906797103
167.14158107549025,190.43597442026615
167.1665648160461,190.460958160822
167.19154855660196,190.48594190137786
167.2165322971578,190.5109256419337
167.2415160377137,190.5359093824896
167.26649977826955,190.56089312304545
167.2914835188254,190.5858768636013
167.31646725938126,190.61086060415715
167.3414509999371,190.635844344713
167.366434740493,190.6608280852689
167.39141848104885,190.68581182582474
167.4164022216047,190.7107955663806
167.44138596216055,190.73577930693645
167.4663697027164,190.7607630474923
167.4913534432723,190.7857467880482
167.51633718382814,190.81073052860404
167.541320924384,190.8357142691599
167.56630466493985,190.86069800971575
167.5912884054957,190.8856817502716
167.61627214605159,190.91066549082748
167.64125588660744,190.93564923138334
167.6662396271633,190.9606329719392
167.69122336771915,190.98561671249504
167.716207108275,191.0106004530509
167.74119084883088,191.03558419360678
167.76617458938674,191.06056793416263
167.7911583299426,191.0855516747185
167.81614207049844,191.11053541527434
167.8411258110543,191.1355191558302
167.86610955161018,191.16050289638608
167.89109329216603,191.18548663694193
167.9160770327219,191.21047037749778
167.94106077327774,191.23545411805364
167.9660445138336,191.2604378586095
167.99102825438948,191.28542159916537
168.01601199494533,191.31040533972123
168.04099573550118,191.33538908027708
168.06597947605704,191.36037282083294
168.0909632166129,191.3853565613888
168.11594695716877,191.41034030194467
168.14093069772463,191.43532404250053
168.16591443828048,191.46030778305638
168.19089817883633,191.48529152361223
168.2158819193922,191.5102752641681
168.24086565994807,191.53525900472397
168.26584940050392,191.56024274527982
168.29083314105978,191.58522648583568
168.31581688161563,191.61021022639153
168.34080062217149,191.63519396694738
168.36578436272737,191.66017770750327
168.39076810328322,191.68516144805912
168.41575184383908,191.71014518861497
168.44073558439493,191.73512892917083
168.46571932495078,191.76011266972668
168.49070306550666,191.78509641028256
168.51568680606252,191.81008015083842
168.54067054661837,191.83506389139427
168.56565428717423,191.86004763195012
168.59063802773008,191.88503137250598
168.61562176828596,191.91001511306186
168.64060550884182,191.9349988536177
168.66558924939767,191.95998259417357
168.69057298995352,191.98496633472942
168.71555673050938,192.00995007528527
168.74054047106523,192.03493381584113
168.7655242116211,192.059917556397
168.79050795217697,192.08490129695286
168.81549169273282,192.10988503750872
168.84047543328867,192.13486877806457
168.86545917384453,192.15985251862043
168.8904429144004,192.1848362591763
168.91542665495626,192.20981999973216
168.94041039551212,192.23480374028802
168.96539413606797,192.25978748084387
168.99037787662382,192.28477122139972
169.0153616171797,192.3097549619556
169.04034535773556,192.33473870251146
169.06532909829141,192.3597224430673
169.09031283884727,192.38470618362317
169.11529657940312,192.40968992417902
169.140280319959,192.4346736647349
169.16526406051486,192.45965740529076
169.1902478010707,192.4846411458466
169.21523154162657,192.50962488640246
169.24021528218242,192.53460862695832
169.2651990227383,192.5595923675142
169.29018276329415,192.58457610807005
169.31516650385,192.6095598486259
169.34015024440586,192.63454358918176
169.36513398496172,192.6595273297376
169.3901177255176,192.6845110702935
169.41510146607345,192.70949481084935
169.4400852066293,192.7344785514052
169.46506894718516,192.75946229196106
169.490052687741,192.7844460325169
169.5150364282969,192.8094297730728
169.54002016885275,192.83441351362865
169.5650039094086,192.8593972541845
169.58998764996446,192.88438099474035
169.6149713905203,192.9093647352962
169.6399551310762,192.9343484758521
169.66493887163205,192.95933221640794
169.6899226121879,192.9843159569638
169.71490635274375,193.00929969751965
169.7398900932996,193.0342834380755
169.7648738338555,193.0592671786314
169.78985757441134,193.08425091918724
169.8148413149672,193.1092346597431
169.83982505552305,193.13421840029895
169.8648087960789,193.1592021408548
169.8897925366348,193.18418588141068
169.91477627719064,193.20916962196654
169.9397600177465,193.2341533625224
169.96474375830235,193.25913710307825
169.9897274988582,193.2841208436341
170.01471123941408,193.30910458418998
170.03969497996994,193.33408832474584
170.0646787205258,193.3590720653017
170.08966246108164,193.38405580585754
170.1146462016375,193.4090395464134
170.13962994219335,193.43402328696925
170.16461368274923,193.45900702752513
170.1895974233051,193.483990768081
170.21458116386094,193.50897450863684
170.2395649044168,193.5339582491927
170.26454864497265,193.55894198974855
170.28953238552853,193.58392573030443
170.31451612608438,193.60890947086028
170.33949986664024,193.63389321141614
170.3644836071961,193.658876951972
170.38946734775195,193.68386069252784
170.41445108830783,193.70884443308373
170.43943482886368,193.73382817363958
170.46441856941954,193.75881191419543
170.4894023099754,193.7837956547513
170.51438605053124,193.80877939530714
170.53936979108713,193.83376313586302
170.56435353164298,193.85874687641888
170.58933727219883,193.88373061697473
170.6143210127547,193.90871435753058
170.63930475331054,193.93369809808644
170.66428849386642,193.95868183864232
170.68927223442228,193.98366557919817
170.71425597497813,194.00864931975403
170.73923971553398,194.03363306030988
170.76422345608984,194.05861680086574
170.78920719664572,194.08360054142162
170.81419093720157,194.10858428197747
170.83917467775743,194.13356802253332
170.86415841831328,194.15855176308918
170.88914215886913,194.18353550364503
170.91412589942502,194.20851924420091
170.93910963998087,194.23350298475677
170.96409338053672,194.25848672531262
170.98907712109258,194.28347046586848
171.01406086164843,194.30845420642433
171.0390446022043,194.3334379469802
171.06402834276017,194.35842168753607
171.08901208331602,194.38340542809192
171.11399582387187,194.40838916864777
171.13897956442773,194.43337290920363
171.1639633049836,194.4583566497595
171.18894704553946,194.48334039031536
171.21393078609532,194.50832413087122
171.23891452665117,194.53330787142707
171.26389826720703,194.55829161198292
171.2888820077629,194.5832753525388
171.31386574831876,194.60825909309466
171.33884948887462,194.6332428336505
171.36383322943047,194.65822657420637
171.38881696998632,194.68321031476222
171.4138007105422,194.7081940553181
171.43878445109806,194.73317779587396
171.4637681916539,194.7581615364298
171.48875193220977,194.78314527698566
171.51373567276562,194.80812901754152
171.53871941332147,194.83311275809737
171.56370315387736,194.85809649865325
171.5886868944332,194.8830802392091
171.61367063498906,194.90806397976496
171.63865437554492,194.93304772032081
171.66363811610077,194.95803146087667
171.68862185665665,194.98301520143255
171.7136055972125,195.0079989419884
171.73858933776836,195.03298268254426
171.7635730783242,195.0579664231001
171.78855681888007,195.08295016365597
171.81354055943595,195.10793390421185
171.8385242999918,195.1329176447677
171.86350804054766,195.15790138532356
171.8884917811035,195.1828851258794
171.91347552165936,195.20786886643526
171.93845926221525,195.23285260699114
171.9634430027711,195.257836347547
171.98842674332695,195.28282008810285
172.0134104838828,195.3078038286587
172.03839422443866,195.33278756921456
172.06337796499454,195.35777130977044
172.0883617055504,195.3827550503263
172.11334544610625,195.40773879088215
172.1383291866621,195.432722531438
172.16331292721796,195.45770627199386
172.18829666777384,195.48269001254974
172.2132804083297,195.5076737531056
172.23826414888555,195.53265749366145
172.2632478894414,195.5576412342173
172.28823162999726,195.58262497477315
172.31321537055314,195.60760871532904
172.338199111109,195.6325924558849
172.36318285166485,195.65757619644074
172.3881665922207,195.6825599369966
172.41315033277655,195.70754367755245
172.43813407333244,195.73252741810833
172.4631178138883,195.7575111586642
172.48810155444414,195.78249489922004
172.513085295,195.8074786397759
172.53806903555585,195.83246238033175
172.56305277611173,195.85744612088763
172.5880365166676,195.88242986144348
172.61302025722344,195.90741360199934
172.6380039977793,195.9323973425552
172.66298773833515,195.95738108311104
172.68797147889103,195.98236482366693
172.71295521944688,196.00734856422278
172.73793896000274,196.03233230477863
172.7629227005586,196.0573160453345
172.78790644111444,196.08229978589034
172.81289018167033,196.10728352644622
172.83787392222618,196.13226726700208
172.86285766278203,196.15725100755793
172.8878414033379,196.18223474811379
172.91282514389374,196.20721848866964
172.93780888444962,196.23220222922552
172.96279262500548,196.25718596978137
172.98777636556133,196.28216971033723
173.01276010611718,196.30715345089308
173.03774384667304,196.33213719144894
173.0627275872289,196.3571209320048
173.08771132778477,196.38210467256067
173.11269506834063,196.40708841311653
173.13767880889648,196.43207215367238
173.16266254945234,196.45705589422823
173.1876462900082,196.4820396347841
173.21263003056407,196.50702337533997
173.23761377111992,196.53200711589582
173.26259751167578,196.55699085645168
173.28758125223163,196.58197459700753
173.3125649927875,196.60695833756338
173.33754873334337,196.63194207811927
173.36253247389922,196.65692581867512
173.38751621445508,196.68190955923097
173.41249995501093,196.70689329978683
173.43748369556678,196.73187704034268
173.46246743612267,196.75686078089856
173.48745117667852,196.78184452145442
173.51243491723437,196.80682826201027
173.53741865779023,196.83181200256612
173.56240239834608,196.85679574312198
173.58738613890196,196.88177948367786
173.61236987945782,196.9067632242337
173.63735362001367,196.93174696478957
173.66233736056952,196.95673070534542
173.68732110112538,196.98171444590128
173.71230484168126,197.00669818645716
173.7372885822371,197.031681927013
173.76227232279297,197.05666566756886
173.78725606334882,197.08164940812472
173.81223980390467,197.10663314868057
173.83722354446056,197.13161688923645
173.8622072850164,197.1566006297923
173.88719102557226,197.18158437034816
173.91217476612812,197.20656811090402
173.93715850668397,197.23155185145987
173.96214224723985,197.25653559201575
173.9871259877957,197.2815193325716
174.01210972835156,197.30650307312746
174.03709346890741,197.3314868136833
174.06207720946327,197.35647055423917
174.08706095001915,197.38145429479505
174.112044690575,197.4064380353509
174.13702843113086,197.43142177590676
174.1620121716867,197.4564055164626
174.18699591224257,197.48138925701846
174.21197965279845,197.50637299757435
174.2369633933543,197.5313567381302
174.26194713391016,197.55634047868605
174.286930874466,197.5813242192419
174.31191461502186,197.60630795979776
174.33689835557774,197.63129170035364
174.3618820961336,197.6562754409095
174.38686583668945,197.68125918146535
174.4118495772453,197.7062429220212
174.43683331780116,197.73122666257706
174.461817058357,197.7562104031329
174.4868007989129,197.7811941436888
174.51178453946875,197.80617788424465
174.5367682800246,197.8311616248005
174.56175202058046,197.85614536535635
174.5867357611363,197.8811291059122
174.6117195016922,197.9061128464681
174.63670324224805,197.93109658702394
174.6616869828039,197.9560803275798
174.68667072335975,197.98106406813565
174.7116544639156,198.0060478086915
174.7366382044715,198.0310315492474
174.76162194502734,198.05601528980324
174.7866056855832,198.0809990303591
174.81158942613905,198.10598277091495
174.8365731666949,198.1309665114708
174.8615569072508,198.15595025202668
174.88654064780664,198.18093399258254
174.9115243883625,198.2059177331384
174.93650812891835,198.23090147369425
174.9614918694742,198.2558852142501
174.98647561003008,198.28086895480598
175.01145935058594,198.30585269536184

Repeat 1:
16.58956048588202,19.541644073528506
16.61454422643788,19.566627814084363
16.63952796699374,19.591611554640224
16.6645117075496,19.616595295196085
16.689495448105458,19.641579035751942
16.714479188661315,19.77453637305846
16.739462929217176,19.79952011361432
16.764446669773037,19.82450385417018
16.789430410328897,19.849487594726043
16.814414150884755,19.8744713352819
16.839397891440612,19.899455075837757
16.864381631996473,19.99227794494259
16.889365372552334,20.01726168549845
16.91434911310819,20.042245426054308
16.93933285366405,20.06722916661017
16.96431659421991,20.092212907166026
16.98930033477577,20.117196647721887
17.01428407533163,22.679388493743783
17.039267815887488,22.70437223429964
17.064251556443345,22.729355974855498
17.089235296999206,22.75433971541136
17.114219037555067,22.77932345596722
17.139202778110928,22.80430719652308
17.164186518666785,22.829290937078937
17.189170259222642,22.854274677634795
17.214153999778503,22.879258418190656
17.239137740334364,22.904242158746516
17.26412148089022,23.011285928133717
17.289105221446082,23.088661322353904
17.31408896200194,23.11364506290976
17.3390727025578,23.138628803465622
17.36405644311366,23.163612544021483
17.38904018366952,23.18859628457734
17.414023924225376,23.213580025133197
17.439007664781236,23.238563765689058
17.463991405337097,23.26354750624492
17.488975145892958,23.28853124680078
17.513958886448815,23.41902501555471
17.538942627004673,23.489991979268797
17.563926367560533,23.51497571982466
17.588910108116394,23.53995946038052
17.61389384867225,23.564943200936376
17.638877589228112,23.589926941492237
17.66386132978397,23.614910682048095
17.68884507033983,23.639894422603955
17.71382881089569,23.664878163159816
